1	
孝感市
湖北省
11.44%
2	
黄冈市
湖北省
10.99%
3	
鄂州市
湖北省
5.49%
4	
咸宁市
湖北省
5.05%
5	
深圳市
广东省
4.20%
6	
荆州市
湖北省
4.09%
7	
黄石市
湖北省
3.80%
8	
上海市
上海市
2.99%
9	
北京市
北京市
2.93%
10	
襄阳市
湖北省
2.60%
11	
仙桃市
湖北省
2.17%
12	
广州市
广东省
2.03%
13	
荆门市
湖北省
2.01%
14	
宜昌市
湖北省
1.98%
15	
随州市
湖北省
1.85%
16	
长沙市
湖南省
1.59%
17	
东莞市
广东省
1.28%
18	
杭州市
浙江省
1.23%
19	
信阳市
河南省
1.17%
20	
十堰市
湖北省
1.17%
21	
苏州市
江苏省
1.17%
22	
天门市
湖北省
1.15%
23	
重庆市
重庆市
0.97%
24	
潜江市
湖北省
0.86%
25	
郑州市
河南省
0.82%
26	
成都市
四川省
0.81%
27	
恩施土家族苗族自治州
湖北省
0.79%
28	
宁波市
浙江省
0.74%
29	
温州市
浙江省
0.69%
30	
南京市
江苏省
0.64%
31	
合肥市
安徽省
0.53%
32	
西安市
陕西省
0.50%
33	
福州市
福建省
0.49%
34	
厦门市
福建省
0.46%
35	
佛山市
广东省
0.46%
36	
南昌市
江西省
0.46%
37	
岳阳市
湖南省
0.45%
38	
九江市
江西省
0.43%
39	
金华市
浙江省
0.38%
40	
惠州市
广东省
0.37%
41	
天津市
天津市
0.37%
42	
泉州市
福建省
0.36%
43	
无锡市
江苏省
0.35%
44	
驻马店市
河南省
0.34%
45	
昆明市
云南省
0.34%
46	
台州市
浙江省
0.31%
47	
南阳市
河南省
0.31%
48	
南宁市
广西壮族自治区
0.30%
49	
珠海市
广东省
0.29%
50	
嘉兴市
浙江省
0.28%